-0.710303501876558,0.744237258308374,-0.0900678655975748
-2.08834392256373,-2.11469889185106,1.99241750461268
0.503704547422816,0.526675529441511,1.20943815698912
0.964286679912646,0.949622789456315,-0.99541881789113
-0.264849691386773,0.313383959657837,0.0384739061544018
-0.00241659168597853,-0.00265548006616276,-0.0875279128818176
-0.0897954460221124,0.115468564899954,0.0912018365238495
-0.318323827716112,-0.357747367134266,0.656874008200944
-0.943719618627192,-0.926651947512358,-0.748464269263872
0.249174591033548,-0.291347847538216,0.0286984669085615
0.910233256742739,0.879663182779452,-0.753018124546314
-0.330737723132349,-0.37591104878305,-0.657373639646321
